Mode,File,Average_Dimensionality,Less_Than_53
mode1_new,mode1_d18.csv,53.0,False
mode1_new,mode1_d19.csv,53.0,False
mode1_new,mode1_d09.csv,53.0,False
mode1_new,mode1_d08.csv,53.0,False
mode1_new,mode1_d20.csv,53.0,False
mode1_new,mode1_d05.csv,53.0,False
mode1_new,mode1_d11.csv,53.0,False
mode1_new,mode1_d10.csv,53.0,False
mode1_new,mode1_d04.csv,53.0,False
mode1_new,mode1_d12.csv,53.0,False
mode1_new,mode1_d07.csv,53.0,False
mode1_new,mode1_d13.csv,53.0,False
mode1_new,mode1_d17.csv,53.0,False
mode1_new,mode1_d03.csv,53.0,False
mode1_new,mode1_d02.csv,53.0,False
mode1_new,mode1_d16.csv,53.0,False
mode1_new,mode1_d00.csv,53.0,False
mode1_new,mode1_d14.csv,53.0,False
mode1_new,mode1_d15.csv,53.0,False
mode1_new,mode1_d01.csv,53.0,False
mode2_new,mode2_d18.csv,53.0,False
mode2_new,mode2_d19.csv,53.0,False
mode2_new,mode2_d09.csv,53.0,False
mode2_new,mode2_d08.csv,53.0,False
mode2_new,mode2_d20.csv,53.0,False
mode2_new,mode2_d12.csv,53.0,False
mode2_new,mode2_d07.csv,53.0,False
mode2_new,mode2_d13.csv,53.0,False
mode2_new,mode2_d05.csv,53.0,False
mode2_new,mode2_d11.csv,53.0,False
mode2_new,mode2_d10.csv,53.0,False
mode2_new,mode2_d04.csv,53.0,False
mode2_new,mode2_d00.csv,53.0,False
mode2_new,mode2_d14.csv,53.0,False
mode2_new,mode2_d15.csv,53.0,False
mode2_new,mode2_d01.csv,53.0,False
mode2_new,mode2_d17.csv,53.0,False
mode2_new,mode2_d03.csv,53.0,False
mode2_new,mode2_d02.csv,53.0,False
mode2_new,mode2_d16.csv,53.0,False
mode3_new,mode3_d09.csv,53.0,False
mode3_new,mode3_d20.csv,53.0,False
mode3_new,mode3_d08.csv,53.0,False
mode3_new,mode3_d18.csv,53.0,False
mode3_new,mode3_d19.csv,53.0,False
mode3_new,mode3_d03.csv,53.0,False
mode3_new,mode3_d17.csv,53.0,False
mode3_new,mode3_d16.csv,53.0,False
mode3_new,mode3_d02.csv,53.0,False
mode3_new,mode3_d14.csv,53.0,False
mode3_new,mode3_d00.csv,53.0,False
mode3_new,mode3_d01.csv,53.0,False
mode3_new,mode3_d15.csv,53.0,False
mode3_new,mode3_d11.csv,53.0,False
mode3_new,mode3_d05.csv,53.0,False
mode3_new,mode3_d04.csv,53.0,False
mode3_new,mode3_d10.csv,53.0,False
mode3_new,mode3_d12.csv,53.0,False
mode3_new,mode3_d13.csv,53.0,False
mode3_new,mode3_d07.csv,53.0,False
mode4_new,mode4_d01.csv,53.0,False
mode4_new,mode4_d15.csv,53.0,False
mode4_new,mode4_d14.csv,53.0,False
mode4_new,mode4_d00.csv,53.0,False
mode4_new,mode4_d16.csv,53.0,False
mode4_new,mode4_d02.csv,53.0,False
mode4_new,mode4_d03.csv,53.0,False
mode4_new,mode4_d17.csv,53.0,False
mode4_new,mode4_d13.csv,53.0,False
mode4_new,mode4_d07.csv,53.0,False
mode4_new,mode4_d06.csv,53.0,False
mode4_new,mode4_d12.csv,53.0,False
mode4_new,mode4_d04.csv,53.0,False
mode4_new,mode4_d10.csv,53.0,False
mode4_new,mode4_d11.csv,53.0,False
mode4_new,mode4_d05.csv,53.0,False
mode4_new,mode4_d08.csv,53.0,False
mode4_new,mode4_d20.csv,53.0,False
mode4_new,mode4_d09.csv,53.0,False
mode4_new,mode4_d19.csv,53.0,False
mode4_new,mode4_d18.csv,53.0,False
mode5_new,mode5_d10.csv,53.0,False
mode5_new,mode5_d04.csv,53.0,False
mode5_new,mode5_d05.csv,53.0,False
mode5_new,mode5_d11.csv,53.0,False
mode5_new,mode5_d07.csv,53.0,False
mode5_new,mode5_d13.csv,53.0,False
mode5_new,mode5_d12.csv,53.0,False
mode5_new,mode5_d02.csv,53.0,False
mode5_new,mode5_d16.csv,53.0,False
mode5_new,mode5_d17.csv,53.0,False
mode5_new,mode5_d03.csv,53.0,False
mode5_new,mode5_d15.csv,53.0,False
mode5_new,mode5_d01.csv,53.0,False
mode5_new,mode5_d00.csv,53.0,False
mode5_new,mode5_d14.csv,53.0,False
mode5_new,mode5_d19.csv,53.0,False
mode5_new,mode5_d18.csv,53.0,False
mode5_new,mode5_d20.csv,53.0,False
mode5_new,mode5_d08.csv,53.0,False
mode5_new,mode5_d09.csv,53.0,False
mode6_new,mode6_d07.csv,53.0,False
mode6_new,mode6_d13.csv,53.0,False
mode6_new,mode6_d12.csv,53.0,False
mode6_new,mode6_d10.csv,53.0,False
mode6_new,mode6_d04.csv,53.0,False
mode6_new,mode6_d05.csv,53.0,False
mode6_new,mode6_d11.csv,53.0,False
mode6_new,mode6_d15.csv,53.0,False
mode6_new,mode6_d01.csv,53.0,False
mode6_new,mode6_d00.csv,53.0,False
mode6_new,mode6_d14.csv,53.0,False
mode6_new,mode6_d02.csv,53.0,False
mode6_new,mode6_d16.csv,53.0,False
mode6_new,mode6_d17.csv,53.0,False
mode6_new,mode6_d03.csv,53.0,False
mode6_new,mode6_d19.csv,53.0,False
mode6_new,mode6_d18.csv,53.0,False
mode6_new,mode6_d20.csv,53.0,False
mode6_new,mode6_d08.csv,53.0,False
mode6_new,mode6_d09.csv,53.0,False
