train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
-0.00124660683274269,5789.15457644261,7329.96104928973,14.6865017252638,26.2870059512559,50.8974846981243,2807.50618555516,69.1459679009871,128.149280006727,0.335629024058772,68.3678005970948,52.3846476856393,2706.13204137892,40.4438624506598,32.7983610321819,3375.86630004626,35.8983425716343,45.0725177446877,7.33608735656718,236.515137286321,97.757127539802,63.4275190707207,31.4544156955171,9.14646811713973,25.1712285704282,8.48280651708763,18.5945879404212,3.90557412365575,34.0432988865021,17.3071631893108,20.4099348212785,0.878473764084003,17.5662862431861,5.72256820553251,3.13338255922171,1.37553267358168,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.5139567218432,100,96.4604471999159,1,38.2173662902989,62.1165819188913,74.2171392337676,1,57.5194048459964,56.0633108231893,100
0.00126043204665184,5812.01980318822,7298.48698652843,14.7423122923149,26.5440598154455,51.015572836277,2806.69466702108,70.8779831162902,128.157003456118,0.351958556449938,68.1551732130801,51.3154326815499,2705.52532626939,40.549918647916,32.7360248559674,3375.32722317315,35.6030152712619,44.8208835578435,9.06566482199569,234.969146195218,97.8196718940477,63.1402457488247,31.4544156955171,9.14646811713973,25.1712285704282,8.48280651708763,18.5945879404212,3.90557412365575,34.0432988865021,17.3071631893108,20.4099348212785,0.878473764084003,17.5662862431861,5.72256820553251,3.13338255922171,1.37553267358168,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.5541331322997,100,96.5429191011979,1,40.3963137042933,62.2246765746076,74.2450113387719,1,57.3073395109483,54.6189476283416,100
0.000404160529375076,5800.50741930998,7307.92507779045,14.7363728561477,26.2246536589858,50.5458232800246,2806.36311627079,69.3918027459163,128.154751678738,0.364866012595883,67.949968653484,51.9854744441195,2705.05355362141,40.7749078634234,32.5629139699822,3374.69195851563,35.7706857529846,44.5620953674412,9.23323290025078,234.557864281219,97.8666923344193,62.7307365077443,31.7429290430337,9.09270718069085,25.0746447382038,8.30772093872304,18.682435335074,3.86682795665031,33.1880130319776,17.3933125110812,20.2255826978124,0.98033225485208,17.8918838300446,5.60894055993552,3.14576065630099,1.37124816219351,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.5311908195658,100,96.3204746505725,1,42.4912038370515,62.2864571673402,74.2140336689851,1,57.3192253920257,57.9174079169172,100
0.000377293664216995,5820.2982143978,7315.10222262879,14.5910054024039,26.3788846997762,50.6055606067455,2805.74722017179,69.5242933872729,128.157375419483,0.379547867657577,67.714430306396,53.9619941259522,2703.65313609211,40.7016703504538,32.4726509180229,3373.94741842191,35.6294105279033,44.3488037343741,7.4505246697969,233.666899388307,97.9146920261425,62.3042481075374,31.7429290430337,9.09270718069085,25.0746447382038,8.30772093872304,18.682435335074,3.86682795665031,33.1880130319776,17.3933125110812,20.2255826978124,0.98033225485208,17.8918838300446,5.60894055993552,3.14576065630099,1.37124816219351,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.55788141355,100,96.2371254990758,1,44.2524834645532,62.4306722799364,74.193850007464,1,57.0777250340205,60.0042205971209,100
-0.000478984755277634,5833.54780336417,7313.71521224872,14.6984237897794,26.2228987889611,50.7615473830632,2805.16091963247,70.1584412135655,128.157178530506,0.390683993621373,67.515516322903,52.2649280967644,2703.19162301124,40.7078699718878,30.191185264712,3372.74349588839,35.641569729545,44.0962202340951,8.3832615438029,232.476189613221,97.9681399967887,61.9283999592998,31.4221467602754,9.25831899335581,25.1658374848812,8.36415193750396,19.1202691604163,3.78660055436374,32.8009624242409,17.5089072419594,20.927160934375,0.788048203013079,18.1991708534803,5.56858647916244,3.13793097099879,1.31586635873068,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.6087297636025,100,96.2296113498832,1,45.591112017943,62.5785339362272,74.2345774909769,1,57.0129921778824,57.1037116411991,100
-0.00232605659365654,5811.63042207755,7327.64945285961,14.7416567065345,26.1855949735671,50.2450326183195,2805.01819230085,69.6469413784342,128.162637690052,0.398191628224211,67.3360792159882,52.4649956157172,2702.57119919251,40.9180248996364,29.6241043833416,3372.04982909633,35.5547460540964,43.8214576402267,7.20911437304354,232.038344977934,98.0040743859289,61.5771960934217,31.4221467602754,9.25831899335581,25.1658374848812,8.36415193750396,19.1202691604163,3.78660055436374,32.8009624242409,17.5089072419594,20.927160934375,0.788048203013079,18.1991708534803,5.56858647916244,3.13793097099879,1.31586635873068,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.66267388506,100,96.2688490291932,1,46.7174389691339,62.6887899443981,74.2525406831058,1,56.7672464737801,61.6742567085016,100
0.00163109716773033,5813.17978992261,7288.87025413859,14.7520226125989,26.1574053630025,50.2454427876553,2803.51633566198,70.0822559665026,128.175231612313,0.409885185129908,67.1226950539405,52.3975313286686,2702.09657110988,40.7353175860646,29.9083643738356,3371.49563192516,35.6911282240518,43.617171199084,7.25860560258215,230.952375116499,98.0491118097844,61.2504271953895,30.4566457071479,9.22110035501326,25.4673794808586,8.3774841580514,19.5577998766637,3.82782975736976,31.9601371580976,17.4858776691486,21.4228052547397,0.874287725771798,18.4763879224092,5.52538471927075,3.10941945345967,1.41503781864423,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.691380355192,100,96.2400776977795,1,47.7543959358869,62.7862066739826,74.2474667441964,1,56.6330111721658,62.4180883500621,100
-0.00201837574839592,5816.00383254088,7303.85174434512,14.6432555070693,25.8152202407758,50.3438609113601,2804.12784021982,70.350876858069,128.167415183209,0.416551251142497,66.9835429386287,52.6768224320319,2702.547127405,40.881296479184,29.1163366078494,3371.66614181337,35.5661874851799,43.4056888918041,8.71330745550337,230.269900624327,98.0846372585812,60.908142661106,30.4566457071479,9.22110035501326,25.4673794808586,8.3774841580514,19.5577998766637,3.82782975736976,31.9601371580976,17.4858776691486,21.4228052547397,0.874287725771798,18.4763879224092,5.52538471927075,3.10941945345967,1.41503781864423,0.0420491015418559,2.03744577476632,0.627225190078567,53.1756104314638,42.6246449815446,100,87.6952922025667,100,96.2217497208737,1,48.7604683428399,62.9059419065252,74.2422026419807,1,56.6002469064059,61.8467045409336,100
0.000293761664628983,5816.01977129973,7319.9051835285,14.6722391973578,25.588132914883,50.4356204332319,2803.98796772468,69.7052158190093,128.188770548483,0.424858611920852,66.7913207112576,53.6971948368469,2701.46686240965,41.2343996773754,28.7506413671986,3371.66962855602,35.6013803569323,43.1951034376765,7.74188789426223,229.196222303633,98.1255959985143,60.5027008374067,31.297778767487,9.17468913989587,25.601871490546,8.75704776826221,19.5452086084959,3.76092832445988,31.4785044765432,17.5661199998124,21.4077638450035,0.81308403119771,18.6999038459271,5.45698313056254,3.01792888560033,1.35133587133102,0.0420491015418559,2.03744577476632,0.627225190078567,53.1756104314638,42.6246449815446,100,87.7098232887744,100,96.1935537450901,1,49.8250580278734,63.0073850110723,74.2469512966738,1,56.5667750507136,63.8691412556457,100
0.00101334255337715,5824.21724363364,7357.55310137818,14.6682519350406,25.65478223213,50.1866535891111,2803.76660955229,70.5464005447917,128.174518293796,0.432197567929239,66.6128099228225,54.0019749190565,2701.65587590438,41.1919549666195,29.2422512610673,3372.17299715769,35.4242712330982,42.9814161042408,9.27614466788126,228.570602495273,98.1607964396263,60.1571982097746,31.297778767487,9.17468913989587,25.601871490546,8.75704776826221,19.5452086084959,3.76092832445988,31.4785044765432,17.5661199998124,21.4077638450035,0.81308403119771,18.6999038459271,5.45698313056254,3.01792888560033,1.35133587133102,0.0420491015418559,2.03744577476632,0.627225190078567,53.1756104314638,42.6246449815446,100,87.7463635054733,100,96.2359215049543,1,50.8891179711826,63.1319303634612,74.278317666075,1,56.3624746219081,63.9613370170317,100
0.000348693412542343,5813.14632453717,7300.53273224447,14.6351824981219,25.9278893793079,50.2931988601008,2803.50343228193,70.2780916487611,128.161591903312,0.440974008710318,66.4533550240931,53.2139847815832,2701.74287475527,41.3352896871924,27.3821511266696,3371.91019230926,35.6944464405322,42.7583660444575,7.37115196300971,227.605681389113,98.1957626536116,59.7929783630454,30.0523665324638,9.1860766001622,25.9189191232934,8.71485102337033,19.2878889061746,3.66787429814997,31.0788634002665,17.5667498080517,21.8200481437226,0.928339864859402,19.0511435756238,5.38437556736428,2.94430278146807,1.25958562749124,0.0420491015418559,2.03744577476632,0.627225190078567,53.1756104314638,42.6246449815446,100,87.7517890335224,100,95.8878488624496,1,52.0044188672922,63.2583910222513,74.2684245045971,1,56.248971674674,64.3487039491225,100
-0.000748229473829269,5810.25294896163,7354.66073737029,14.6944666367968,25.6820640490704,50.2590707643286,2803.58596390238,70.5839057132209,128.172822687469,0.449662574881715,66.2484488188404,54.6085194681452,2700.99003888349,41.0223096678456,29.1117700674385,3371.42693070737,35.634060362142,42.5500366316715,7.62403818592474,226.945520517224,98.2268773065304,59.4175010524975,30.0523665324638,9.1860766001622,25.9189191232934,8.71485102337033,19.2878889061746,3.66787429814997,31.0788634002665,17.5667498080517,21.8200481437226,0.928339864859402,19.0511435756238,5.38437556736428,2.94430278146807,1.25958562749124,0.0420491015418559,2.03744577476632,0.627225190078567,53.1756104314638,42.6246449815446,100,87.7775008708807,100,95.9615241240018,1,52.9626167326313,63.3209494389227,74.2701298630514,1,56.0652980692509,66.1439758392406,100
0.00123928111195564,5833.47195693053,7349.49212943426,14.6825876639834,25.4564850500897,50.0144500882874,2802.47068705678,70.8707269720166,128.17828395218,0.453833612206696,66.1045325682373,56.3674990620704,2700.55543875081,41.3810916163817,28.2051930620758,3371.02802157875,35.6584647678325,42.3126775005645,6.5518110503534,225.791784284662,98.2929439426905,59.0483347533391,29.5350018886118,9.18656573657954,26.1911252854531,8.51970558303664,19.7355463095132,3.66120325374739,30.864265163225,17.5353979157572,21.991553356505,1.00415102045356,19.1667344937708,5.31450209373118,2.86532717522977,1.24811364224186,0.0381982167140233,2.27706979293629,0.661395270499312,53.9036032206308,42.2996263663188,100,87.8691430335389,100,95.9798859200393,1,53.8290835332576,63.4565135276816,74.2786871844552,1,56.1430579974561,68.5179285509061,100
-0.000557432860136032,5833.74080225028,7325.32528907884,14.5939172617324,25.1920407456242,49.8840977962701,2802.86328047957,69.9597068866372,128.18017921646,0.462421608772324,65.9171935455738,52.8357053181846,2701.03568015297,41.5294857144695,27.8676219541531,3371.63805315187,35.773661147692,42.1074304262239,8.92512585384767,225.199772827431,98.3092453145642,58.6527530812188,29.5350018886118,9.18656573657954,26.1911252854531,8.51970558303664,19.7355463095132,3.66120325374739,30.864265163225,17.5353979157572,21.991553356505,1.00415102045356,19.1667344937708,5.31450209373118,2.86532717522977,1.24811364224186,0.0381982167140233,2.27706979293629,0.661395270499312,53.9036032206308,42.2996263663188,100,87.9446568907583,100,95.9940983674341,1,54.7318864361211,63.5377220124424,74.3125295788423,1,55.8382634729318,69.764199536577,100
0.00312988709807396,5842.02234520711,7295.62402453559,14.612779937137,25.539269981726,49.7388506841585,2803.58627304054,69.9568307538094,128.160686995218,0.466394056677383,65.7761867942936,54.2526156729971,2701.11435706395,41.4368097062125,26.3479707037093,3371.54885759896,35.5998067183069,41.902830212505,7.49472022115869,224.254821844561,98.3465738372823,58.4306948613367,29.5150093319523,9.17433620350539,26.4042572735297,8.46522886091648,20.7665119984598,3.59418046709025,29.6852875751103,17.677799010079,22.9282959125814,0.982170267678784,19.5306989628507,5.28486528463523,2.87721755120043,1.23560820418464,0.0381982167140233,2.27706979293629,0.661395270499312,53.9036032206308,42.2996263663188,100,87.9963126338705,100,95.8008732176236,1,55.7907522450186,63.6140260978581,74.3128043679124,1,55.8619737009389,68.0572532717599,100
0.000174620658159256,5823.66029902495,7374.74264177496,14.6406446233507,25.3302697388893,49.6004659164168,2803.79717932096,70.5414629394295,128.167488498871,0.476255360753155,65.6073043376807,55.38484719828,2701.30733345382,41.5425261018292,25.996521451733,3371.50885719437,35.56652774529,41.6993593788057,8.64106623089612,223.483983439086,98.3772050565362,58.0187951432389,29.5150093319523,9.17433620350539,26.4042572735297,8.46522886091648,20.7665119984598,3.59418046709025,29.6852875751103,17.677799010079,22.9282959125814,0.982170267678784,19.5306989628507,5.28486528463523,2.87721755120043,1.23560820418464,0.0381982167140233,2.27706979293629,0.661395270499312,53.9036032206308,42.2996263663188,100,88.0705283291553,100,95.7977937541541,1,56.8987693330944,63.6897224821097,74.3317960494409,1,55.7239611459594,72.8287106602091,100
-5.46846449375153e-05,5780.03711714543,7364.12672318277,14.5973900281662,25.1510211590208,49.4975517822802,2803.02159756794,70.3922207184866,128.173969587548,0.478552766192217,65.4216606078904,55.1096597161387,2701.45061199505,41.6118118375779,25.0818961933458,3371.46137952593,35.4812025503074,41.4637659072474,7.92777326707032,222.63563061724,98.4317173008094,57.6619311848485,29.2885114211045,9.28401237701313,26.4574465621446,8.61027921429064,20.4466841545842,3.60997963460207,29.4016386624972,17.3407740474465,23.2445678914564,0.938540641699057,19.7292275968328,5.2251214179583,2.75133032505816,1.21684088479278,0.0381982167140233,2.27706979293629,0.661395270499312,53.9036032206308,42.2996263663188,100,88.1295100289089,100,95.7121962449452,1,57.9852670399395,63.7969617638022,74.3731587798604,1,55.5809243253998,74.3337425139202,100
0.000219175046682358,5813.09350647725,7402.01071963599,14.6084421599364,25.1073046868557,49.6775164405743,2803.67075662793,70.4228472948578,128.149442568203,0.490045861173292,65.2827777294153,55.3913821918133,2701.77316561505,41.4871451271203,26.0152431318268,3371.99113450113,35.7374542240231,41.2629850790485,11.2592299314801,221.956333877835,98.4667415034227,57.342669452267,29.2885114211045,9.28401237701313,26.4574465621446,8.61027921429064,20.4466841545842,3.60997963460207,29.4016386624972,17.3407740474465,23.2445678914564,0.938540641699057,19.7292275968328,5.2251214179583,2.75133032505816,1.21684088479278,0.0326455714353574,2.52863173942314,0.69026654761875,53.233459941946,41.0276781659174,100,88.1211067627038,100,95.6366502461817,1,59.0850122721942,63.8717761551226,74.3544365183441,1,55.5625800857282,74.0919319085486,100
-0.00111847277283669,5796.31850781239,7356.37133115482,14.6217929651705,24.945194534777,49.5494799651854,2803.408091688,70.288136013088,128.167374670996,0.498604948975717,65.1418877265694,55.6977803873238,2701.42347699396,41.6153438201475,23.8219355314568,3371.49422183264,35.473451658363,41.0670198137071,7.21598194970767,220.652802668024,98.4984645200539,56.9659881478172,29.0843222209749,9.11266423105162,26.925847819808,8.47108762465798,20.5473413872272,3.49235484997633,29.160746444641,17.5188209736192,23.9000099646956,1.01113102659837,19.5237058850614,5.15757809863883,2.73554784960459,1.31056290630186,0.0326455714353574,2.52863173942314,0.69026654761875,53.233459941946,41.0276781659174,100,88.1084923397872,100,95.5140019715258,1,60.2542035577931,63.9765794517212,74.3536342887014,1,55.4248185837711,72.1991346129891,100
-0.000261637455224991,5840.34642591275,7357.53084646847,14.5683272369239,24.8771267958527,49.1411574175927,2802.7292910347,69.9015698009152,128.164005756112,0.507688799153124,65.0061127114528,54.1872336728541,2700.46305013732,41.4626295996472,22.6954393314284,3371.97221527798,35.5228230044525,40.8656975760575,7.00837411132011,220.355049335408,98.5618588046525,56.5950417402583,29.0843222209749,9.11266423105162,26.925847819808,8.47108762465798,20.5473413872272,3.49235484997633,29.160746444641,17.5188209736192,23.9000099646956,1.01113102659837,19.5237058850614,5.15757809863883,2.73554784960459,1.31056290630186,0.0326455714353574,2.52863173942314,0.69026654761875,53.233459941946,41.0276781659174,100,88.1453095397557,100,95.5009579976186,1,61.3224335518452,64.0753111409074,74.3524303033633,1,55.313893410387,75.8579428221973,100
0.00152784027457237,5851.27750482358,7407.62199996792,14.6073695107794,24.7718446788367,49.3691562086527,2803.10977385221,69.9151776057633,128.156844741807,0.513291662128993,64.8315403160047,55.9364988907842,2700.78030356982,41.8145484451868,24.3240178792228,3372.1122939796,35.6328762579152,40.674655401351,9.47216720792027,219.310149107793,98.5852279922953,56.2464846377461,28.9047467694257,9.05000332940566,26.3817016100602,8.54366470295312,20.9566038049427,3.465987618816,28.5545314332053,17.4576535074699,24.048895874828,1.05374545155264,20.8604099405537,5.07141756413922,2.81179966904184,1.10952062557115,0.0326455714353574,2.52863173942314,0.69026654761875,53.233459941946,41.0276781659174,100,88.1694429586369,100,95.3465807800041,1,62.3987875356812,64.1821059293827,74.3704007610756,1,55.3361053663708,79.7628154448925,100
0.00146836304068565,5819.86862268246,7366.24397919012,14.5560555639586,24.3907247110674,49.1667298989327,2802.77960321575,70.8907083298455,128.180994136479,0.519566565176233,64.6957504889622,57.2655992991997,2700.7177802768,41.4413717098675,24.9497747625292,3371.39309687417,35.4454188130834,40.4611373244715,7.74338043101244,218.414004452954,98.6411922179245,55.9131149131365,28.9047467694257,9.05000332940566,26.3817016100602,8.54366470295312,20.9566038049427,3.465987618816,28.5545314332053,17.4576535074699,24.048895874828,1.05374545155264,20.8604099405537,5.07141756413922,2.81179966904184,1.10952062557115,0.0326455714353574,2.52863173942314,0.69026654761875,53.233459941946,41.0276781659174,100,88.1985026600452,100,95.2964879868202,1,63.4215825415203,64.2429506707492,74.3777283518694,1,54.9696594892047,83.7717808957205,100
-0.000741643434762955,5801.38166870869,7373.13177727984,14.5888325747045,24.7949546204151,49.3397456001325,2803.65885151513,70.0522307320172,128.181040846161,0.528663451492232,64.5668482719898,56.4500943482172,2701.21963707928,41.8051939726205,25.3411059348992,3371.97830356673,35.7191972474166,40.2636111189515,7.99113217585767,217.792185736811,98.6687183141989,55.5287799261573,28.2840816499007,8.81619470220404,26.99551482222,8.70414833982036,20.9232499500892,3.3825822406772,27.5388770815031,17.4864150803985,24.3324955703863,1.25136679340111,20.0834497920564,4.97721618609661,2.79061714608484,1.15631703057258,0.0177593477720456,2.81048954536266,0.713079654855503,53.3373740049394,41.6887514937711,100,88.2323130730257,100,95.3652641627816,1,64.5039360379418,64.3567607647115,74.421085817359,1,55.0744134811126,82.8894084370496,100
-0.000985152643918991,5822.85048004187,7378.64514593425,14.6100663571578,24.5016704805982,49.1951641968957,2803.44970405887,70.971994264868,128.169976824654,0.539569133758394,64.4288098531913,55.6267860714065,2701.76790281806,41.6664670346238,23.5447732184138,3372.87609679673,35.5680691843384,40.0445528469605,7.72101378581593,217.040679144999,98.6961681241944,55.2183906173685,28.2840816499007,8.81619470220404,26.99551482222,8.70414833982036,20.9232499500892,3.3825822406772,27.5388770815031,17.4864150803985,24.3324955703863,1.25136679340111,20.0834497920564,4.97721618609661,2.79061714608484,1.15631703057258,0.0177593477720456,2.81048954536266,0.713079654855503,53.3373740049394,41.6887514937711,100,88.2753243914599,100,95.4382901596112,1,65.7522502207237,64.4218397885505,74.4121569183902,1,54.9759227879225,86.0722441615048,100
0.00187435567975044,5782.51631351508,7397.15132521438,14.578757944397,24.5477194941275,49.3534880416745,2804.22931470706,70.9369211351217,128.168759033529,0.549629906887425,64.2853314410192,56.4649100733605,2701.46760543894,41.9323414624415,22.1459648599466,3373.03245017744,35.4092766351274,39.8705111658348,7.27282983260447,216.157994953887,98.7375787806412,54.8871403138803,28.1737476942078,8.88651229917419,27.4656751142567,8.9168851588911,21.1149387062798,3.39029425505735,27.630471418246,17.4259490128262,24.7199382290795,0.986753684241916,20.4661573071592,4.86906305209465,2.71343507531282,1.17421054016305,0.0177593477720456,2.81048954536266,0.713079654855503,53.3373740049394,41.6887514937711,100,88.3205152701596,100,95.1721076370529,1,67.286451047816,64.5033992784246,74.4174817535638,1,54.7917389332356,86.4755587983724,100
0.000742114681005478,5832.98290815152,7405.36523551514,14.5254107831329,24.7403570565275,48.7616851186255,2803.90762524088,69.8801537603556,128.171924565099,0.557685760625088,64.1663897605473,57.066062470655,2701.53589165181,41.9240811652678,22.0269540838539,3373.19552535897,35.5513415800581,39.6661174250047,7.76565413341543,215.575056529749,98.7753071992368,54.5581264133147,28.1737476942078,8.88651229917419,27.4656751142567,8.9168851588911,21.1149387062798,3.39029425505735,27.630471418246,17.4259490128262,24.7199382290795,0.986753684241916,20.4661573071592,4.86906305209465,2.71343507531282,1.17421054016305,0.0177593477720456,2.81048954536266,0.713079654855503,53.3373740049394,41.6887514937711,100,88.3602729368282,100,95.1401001652415,1,68.8458839035978,64.5953497132011,74.3976853067819,1,54.6056372552749,89.5131141588046,100
-4.90228235721588e-05,5800.10710229672,7407.27699622212,14.4435298495078,24.3552711406095,48.8042948072126,2803.88270844659,70.4947792887375,128.18765951508,0.572145367246633,64.0230482877611,57.796372328406,2702.43373039082,41.9826799688239,23.184215293931,3372.93962676648,35.48342493049,39.4705635893346,8.46811705595006,214.871631458067,98.8007874682331,54.2925080448371,27.9127784290296,8.89623016894093,27.7449888719568,8.83984938131667,21.377705948475,3.32786373654032,26.8584670874309,17.3769387606546,24.0580719893673,1.03304723644717,20.9485586976501,4.79981960422813,2.6215517246062,1.11882607581014,0.0177593477720456,2.81048954536266,0.713079654855503,53.3373740049394,41.6887514937711,100,88.403225209689,100,94.8778127464076,1,70.3888767214425,64.6782175370306,74.3873181868315,1,54.4514810419851,94.0404819040587,100
0.00240025572180748,5806.30545558728,7416.95322535086,14.4269074455849,24.3181590031494,49.0844974487118,2803.75847474754,70.5322806111264,128.174080028676,0.579191505321269,63.906952379667,53.9647684475425,2701.2813740494,42.0177771732721,20.7837594506299,3372.87420135964,35.4409778917544,39.2916191213377,7.97979876575408,214.212817902562,98.8891477880944,53.9073846123591,27.9127784290296,8.89623016894093,27.7449888719568,8.83984938131667,21.377705948475,3.32786373654032,26.8584670874309,17.3769387606546,24.0580719893673,1.03304723644717,20.9485586976501,4.79981960422813,2.6215517246062,1.11882607581014,0.0467317832690823,3.12196571701781,0.727421777296278,54.0773580252477,41.5823595792924,100,88.4979761903953,100,94.8453873949862,1,71.8634803541931,64.7576801009718,74.3935299153644,1,54.398698000597,95.2938271694858,100
-4.70558345317841e-05,5842.45286174811,7373.87920180515,14.4046474957613,24.4123561301306,48.791509069438,2803.60409045783,70.6821195949629,128.143308604713,0.588822750902531,63.824043507572,55.8767441008747,2701.41931105296,42.2285853283328,19.7405049741581,3373.60471785372,35.3569682221097,39.1365383281783,7.73867787378111,213.780572470641,98.9179970860354,53.5352432716536,27.3606717829302,8.81613139611386,27.7104537256122,8.94382801210684,21.9428002802657,3.26468827017995,26.3551937572182,17.5955811049179,25.6481899153682,1.13334432555886,21.4828895431927,4.74064183003705,2.54914078675432,1.10994875238261,0.0467317832690823,3.12196571701781,0.727421777296278,54.0773580252477,41.5823595792924,100,88.5834190052265,100,94.6492249198927,1,73.3226574478297,64.8073803057622,74.4086130650852,1,54.2661975955361,96.0718426483093,100
