train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
-0.00206031208634376,5803.53961958684,7417.85515214368,14.4735066532118,24.4355638001615,48.6431873723804,2804.22609764667,70.5468242301681,128.171808962311,0.600395307045194,63.7714206412683,57.2739588573498,2702.07920716854,42.0474667160311,20.6421463066648,3373.60976366359,35.5522727514832,38.983832149912,6.25313621507509,212.646391871749,98.954961777092,53.4605410532409,27.3606717829302,8.81613139611386,27.7104537256122,8.94382801210684,21.9428002802657,3.26468827017995,26.3551937572182,17.5955811049179,25.6481899153682,1.13334432555886,21.4828895431927,4.74064183003705,2.54914078675432,1.10994875238261,0.0467317832690823,3.12196571701781,0.727421777296278,54.0773580252477,41.5823595792924,100,88.6563342556922,100,94.642309024634,1,74.7740672708716,64.9374760488725,74.4230590469431,1,54.1323577743974,95.841304337613,100
0.00191380814909935,5795.48861946858,7399.06940873005,14.3970719453913,24.0280367244707,48.7033108477076,2806.36270037376,69.9790907341777,128.177754568719,0.615676408800655,63.8866284478354,56.2246531076077,2704.3189965519,42.2432747147481,20.684415108282,3375.78625913475,35.5494960559781,38.8789698905971,6.84379575427124,212.042977984084,98.9673060430947,53.3317355446465,27.4009297741559,8.87491067737211,27.6392033724058,8.82662530893598,21.5373200798488,3.21914622718031,25.3383810999755,17.3228981954416,25.5319011069529,1.1892759169064,21.8412385818974,4.68183022280859,2.6194742865105,1.11604473793737,0.0467317832690823,3.12196571701781,0.727421777296278,54.0773580252477,41.5823595792924,100,88.7189618062668,100,94.6163571124104,1,76.8687182175433,64.9688912521338,74.4310344479245,1,54.2444102957161,100,100
-0.000927517229318619,5812.395960472,7410.06323711014,14.3916080348145,23.9355464446016,48.3713710940183,2808.3755195126,70.4602018076986,128.197175290246,0.638920513964218,63.9667954038727,55.8544884020123,2705.71002970519,42.068890331857,20.537279920568,3378.34442986815,35.2991728758022,38.8667826767744,11.0734371891205,211.579279746166,98.9773689079845,53.256775319405,27.4009297741559,8.87491067737211,27.6392033724058,8.82662530893598,21.5373200798488,3.21914622718031,25.3383810999755,17.3228981954416,25.5319011069529,1.1892759169064,21.8412385818974,4.68183022280859,2.6194742865105,1.11604473793737,0.0467317832690823,3.12196571701781,0.727421777296278,54.0773580252477,41.5823595792924,100,88.7872251666608,100,94.5412371118829,1,79.8031958772582,65.0083373035739,74.4295945523747,1,54.2366715358662,95.807838644933,100
0.000312784141302109,5798.39961662091,7429.74697275704,14.4027871842438,24.1177500451626,48.735161297615,2810.47561139502,70.4973241114355,128.177060035657,0.666569300675147,64.1539647531773,56.5335242630457,2708.45496980003,42.2161122049781,19.5336741899679,3381.21208096503,35.2424937279869,38.8938268403789,8.34634604497559,210.78570382329,98.9854438714156,53.1849083242392,27.2310644151368,8.81205730003451,27.6462338656829,8.85598578047866,21.9576306247927,3.20288339640881,25.1525241666027,17.0946670874978,25.9783273353223,1.1730090557589,21.9717682196857,4.58030914945589,2.49950752362451,1.08139259042094,0.0482682862699926,3.44873183219508,0.751307848492259,53.9972310290434,41.1848908341596,100,88.8295361468594,100,94.4717848016155,1,83.6741761515341,65.0050687909423,74.4366053614098,1,54.2168150576441,99.503675319337,100
-0.00333578000664711,5827.14857139386,7433.48235338826,14.4245583526334,24.187617276122,47.7980706097345,2813.40017892291,70.095381379082,128.178208775904,0.701215035759391,64.3250142557754,54.4971049088062,2710.8531984157,42.2427293477224,19.5615055003218,3384.21495050173,35.3662428207577,38.9674497532555,10.2688677882444,210.298802155227,98.9911327048577,53.1080639028545,27.2310644151368,8.81205730003451,27.6462338656829,8.85598578047866,21.9576306247927,3.20288339640881,25.1525241666027,17.0946670874978,25.9783273353223,1.1730090557589,21.9717682196857,4.58030914945589,2.49950752362451,1.08139259042094,0.0482682862699926,3.44873183219508,0.751307848492259,53.9972310290434,41.1848908341596,100,88.873941405459,100,94.4994168834159,1,88.4949005404063,64.9803437144174,74.3999771989279,1,54.0600269131969,97.5112656691742,100
0.000623718577623367,5835.98544426955,7420.71581353862,14.3049275259513,23.8222469881936,48.1780890311419,2814.51402373786,70.3726381548766,128.186803290754,0.739604610024535,64.489152992413,56.1676288112382,2713.23160367978,42.2729763369964,18.930642914606,3386.57709844483,35.1657563056478,39.0067372012517,8.92834407355216,209.502969175238,99.019942121436,53.0040621811202,27.2509236117873,8.70068765249713,27.9463342628773,8.9706629464363,22.3053284857435,3.12577707373506,24.4685335358895,17.1917799940273,26.63561545509,1.21845528606173,21.898261969711,4.53442285251735,2.64536543904017,1.11542214550806,0.0482682862699926,3.44873183219508,0.751307848492259,53.9972310290434,41.1848908341596,100,88.9158429449661,100,94.3893009630116,1,94.1003491399511,64.9453764232239,74.3744778337795,1,54.2040875782819,99.7338307053813,100
-0.00160783812403679,5812.21192284621,7391.75989212411,14.4409345446281,23.971787474822,48.0367854877706,2816.26423200116,70.3258459937567,128.188401952985,0.790613853252814,64.683180453078,53.6712704927637,2714.71618657096,42.3552526857897,19.3745209221004,3388.84265964088,35.3395551130059,39.0757002783711,8.8669481043897,208.969868879428,99.0146528878254,52.9862713669636,27.2509236117873,8.70068765249713,27.9463342628773,8.9706629464363,22.3053284857435,3.12577707373506,24.4685335358895,17.1917799940273,26.63561545509,1.21845528606173,21.898261969711,4.53442285251735,2.64536543904017,1.11542214550806,0.0482682862699926,3.44873183219508,0.751307848492259,53.9972310290434,41.1848908341596,100,88.9585076545686,100,94.418317256001,1,100,64.9130831364807,74.3226583069845,1,54.0314058825018,97.3448550930079,100
0.00061880891919136,5830.74544426001,7409.75350262207,14.4017520337534,23.3630321081924,48.2238366960798,2818.43007414582,71.8910743439197,128.186360736598,0.786062440064396,64.916440668004,54.338999857728,2717.20967792489,42.0474301645545,16.6704864597465,3391.63788905069,35.6131938034311,39.1372981938186,6.63861556301169,208.328618651111,99.0099385344258,52.8993208791951,26.9146719011888,8.4296971608232,28.0529961228228,8.90483552407281,22.5171005668827,3.07365669906551,24.4012947013417,17.2452859420306,26.7267094733218,1.149252838233,22.193507420678,4.48610013755208,2.59026435274955,1.053504324813,0.0482682862699926,3.44873183219508,0.751307848492259,53.9972310290434,41.1848908341596,100,89.0014353251493,100,94.208843677503,1,100,64.8186718075273,74.2919626930525,1,54.1435477579275,100,100
-0.00098019306063652,5799.79144331015,7400.26085399843,14.4174706713832,23.540917092155,47.9836618449665,2821.17494183667,70.5186093178152,128.189457421255,0.784068228353578,65.1858428355733,54.2301858504589,2720.28971615483,42.2032880599058,16.4059187468058,3395.30114700526,35.4760978060518,39.2530400331402,8.94198567823037,208.141018306782,99.037987978924,52.8493112386286,26.9146719011888,8.4296971608232,28.0529961228228,8.90483552407281,22.5171005668827,3.07365669906551,24.4012947013417,17.2452859420306,26.7267094733218,1.149252838233,22.193507420678,4.48610013755208,2.59026435274955,1.053504324813,0.0713732882873105,3.78377947640234,0.77956779060383,53.9854259223332,40.4349930253506,100,89.0575678701623,100,94.1889438920736,1,100,64.7579561386848,74.2201387115774,1,54.1065511590364,100,100
0.000169705277681351,5794.74110551871,7449.77529894055,14.3635973706527,23.3747760763051,48.0593990776738,2824.41960518823,72.3388701864813,128.190301685945,0.778260793109903,65.4364163716668,52.7518738041381,2723.94268313227,42.3159106466292,14.4272805028256,3399.38338814031,35.3235094799177,39.3581766676834,6.24573188322823,207.46772324783,99.0304769230645,52.753295977573,26.3459913503458,8.65100198935683,28.5551278930643,8.96135992967897,22.9291168494756,3.00674183952227,23.5861930594003,17.1481121393362,26.7768149507144,1.11411166461796,23.0585814877143,4.39929796943939,2.6731877178153,1.11921950766927,0.0713732882873105,3.78377947640234,0.77956779060383,53.9854259223332,40.4349930253506,100,89.1198919591431,100,93.9965929283482,1,100,64.6218102811667,74.1495678911348,1,53.9688892670893,97.8168533866601,100
-0.00171588007807732,5821.58407612837,7458.83928912476,14.3606308814072,23.4565446824573,48.2676221391085,2828.88564945024,72.8937964413591,128.21019442549,0.776689734751989,65.6650587757002,53.7140656583007,2728.41256201419,41.9392063322112,14.5899243188433,3404.00893152338,35.2949267161872,39.4638267265249,7.9006431460259,206.979946498871,99.0477261016023,52.6880009205607,26.3459913503458,8.65100198935683,28.5551278930643,8.96135992967897,22.9291168494756,3.00674183952227,23.5861930594003,17.1481121393362,26.7768149507144,1.11411166461796,23.0585814877143,4.39929796943939,2.6731877178153,1.11921950766927,0.0713732882873105,3.78377947640234,0.77956779060383,53.9854259223332,40.4349930253506,100,89.1731607496214,100,94.0191885013967,1,100,64.4926048308158,74.0777314433216,1,54.0720021217316,99.5348911128923,100
-0.00152874571681023,5799.89611168898,7452.95188031799,14.3541741080058,23.2838383402103,48.2147619055926,2833.02856845494,72.3554255592098,128.206214207935,0.770093155917242,65.8813941647861,51.5350725633291,2732.38460638547,42.106232484937,13.9990980735824,3409.50291191239,35.405446538999,39.5513523247682,8.66982184523451,206.293814526292,99.027116709827,52.5839827495231,25.8407301676819,8.47576273422447,28.374188271949,9.03082058696635,22.8403895236464,2.93777153243139,23.2447690393319,16.9546617025751,26.9145542161129,1.24389772865467,23.6860962786522,4.3517911275552,2.7095674366556,1.16338579030581,0.0713732882873105,3.78377947640234,0.77956779060383,53.9854259223332,40.4349930253506,100,89.2459025895965,100,93.7880214528371,1,100,64.4106747505,74.0152302769898,1,54.1127098927033,96.2687968128252,100
-0.00164215670228004,5798.65801205433,7422.80367654689,14.2410154886174,23.3530546086267,47.7958801420838,2837.29674981555,73.3259875294924,128.177238239046,0.769198051702885,66.1065743603189,49.8616554191388,2737.23513513439,41.9248834256295,11.5202318614902,3414.55099325537,35.430625989373,39.6317834921656,7.30713295602664,205.736931991409,99.0455022485118,52.59114817103,25.8407301676819,8.47576273422447,28.374188271949,9.03082058696635,22.8403895236464,2.93777153243139,23.2447690393319,16.9546617025751,26.9145542161129,1.24389772865467,23.6860962786522,4.3517911275552,2.7095674366556,1.16338579030581,0.0713732882873105,3.78377947640234,0.77956779060383,53.9854259223332,40.4349930253506,100,89.298440563823,100,93.7495532976446,1,100,64.2704077577214,73.9349187620512,1,54.1030874863014,96.7029375909106,100
0.000481765741109848,5817.94622340001,7483.94579959076,14.2868025356553,23.0098835515013,47.4958487719991,2842.42359382109,73.2768386523,128.191142799307,0.766016516170177,66.3268372633518,49.6206813310393,2742.68313704959,42.0634366712955,11.5534806643268,3421.58965977669,35.0637036605762,39.7045515195951,7.06892716923325,205.231514438517,99.0356340101028,52.4729112510234,25.7213523406753,8.38501700532121,28.1336645764297,9.23333532951002,23.1932022409016,2.92335765789165,22.7130689597355,16.6372164432335,27.3316668718707,1.29162653343486,23.6386994834945,4.34108325261422,2.68549364496824,1.11605719562053,0.0448238173613744,3.93443484793838,0.759131759068947,53.325842021514,40.4552023890614,100,89.323151215872,100,93.7457787955451,1,100,64.1256797653779,73.8629919279332,1,54.11611707462,100,100
0.00210316008925438,5826.47209467686,7455.2275354336,14.309369841141,22.9857819989152,47.7630492369678,2848.14922668314,74.59820860254,128.205879196093,0.76200542560763,66.5234129862719,51.6746221051944,2748.45837322859,42.0865906190009,7.82829844454219,3428.55697360839,35.1816524162485,39.7458645025308,7.34191931278219,204.507385338393,99.052416656514,52.425959246586,25.7213523406753,8.38501700532121,28.1336645764297,9.23333532951002,23.1932022409016,2.92335765789165,22.7130689597355,16.6372164432335,27.3316668718707,1.29162653343486,23.6386994834945,4.34108325261422,2.68549364496824,1.11605719562053,0.0448238173613744,3.93443484793838,0.759131759068947,53.325842021514,40.4552023890614,100,89.3414921671199,100,93.8556857395329,1,100,63.9838236210203,73.7625962592403,1,54.0482791369961,97.8312656007071,100
-0.000936205726861954,5815.01657523907,7481.94447375463,14.3353593142555,23.1474155391878,47.2513857893063,2854.36547104373,74.1944475600323,128.203624734728,0.763784081199633,66.6930961595011,49.3212792946839,2754.78864801721,41.7355302110628,7.80495638629575,3435.42172155741,35.2306892747336,39.7423826074269,11.1336745687392,204.118481425755,99.0718604385287,52.398761167537,25.3372891343738,8.27238482449494,28.8498367600666,9.13248228478325,24.0842409902859,2.84188909495088,21.9010896926317,16.7310267119153,27.0069270270127,1.38340569400614,24.4939842682233,4.25475384476103,2.74898040473953,1.13195725894384,0.0448238173613744,3.93443484793838,0.759131759068947,53.325842021514,40.4552023890614,100,89.4049370937175,100,93.8701506121903,1,100,63.8287524314978,73.6642645678338,1,54.0741270065113,97.1108997393087,100
0.00173482945561409,5785.55406971968,7458.54212967038,14.3934699101332,22.8273884064828,47.5436485879165,2861.22694928435,75.6733662636558,128.176934687026,0.761204988752627,66.8325934680757,49.8015434692927,2761.23210835526,41.671890541101,6.1122608127297,3444.05795335687,35.0641323845234,39.7497989803959,6.84630841976064,203.602941465941,99.0309328324965,52.3572722532454,25.3372891343738,8.27238482449494,28.8498367600666,9.13248228478325,24.0842409902859,2.84188909495088,21.9010896926317,16.7310267119153,27.0069270270127,1.38340569400614,24.4939842682233,4.25475384476103,2.74898040473953,1.13195725894384,0.0448238173613744,3.93443484793838,0.759131759068947,53.325842021514,40.4552023890614,100,89.4641176999289,100,93.9001318110427,1,100,63.6653802472186,73.5322102249813,1,53.9950557356111,97.7228748330235,100
-0.000885299402475357,5815.45349850453,7496.66416383744,14.2940716710508,22.7557706037098,47.3038728595059,2867.80597352882,76.3467818742248,128.207592131004,0.762816523906787,66.9365122228811,48.1760121959506,2768.23898586444,41.8994642823551,2.52820423547065,3451.98650557362,34.9963563064406,39.7506438634906,9.75912445707402,203.677962017511,99.0461698275974,52.3368104963927,25.0414504772405,8.05427559126655,27.9945602512785,9.35150563384074,24.2012360074906,2.80386612741161,21.953640386146,16.4320096584239,27.3896736655686,1.3171919605964,24.9196459195119,4.20967389163524,2.65215631863444,1.18853273163759,0.0448238173613744,3.93443484793838,0.759131759068947,53.325842021514,40.4552023890614,100,89.5309329643914,100,93.5594220389537,1,100,63.4906747031101,73.3887178075753,1,54.0672496696525,98.532458422923,100
-0.000745901030302048,5840.20876260794,7466.10869167149,14.162313537,23.4049374823787,47.266783194846,2874.14860711502,77.5128820046895,128.18299042589,0.759816317214727,67.0436415005673,47.2140676094515,2773.96137322013,41.5933533527659,2.65209714243589,3458.95135391489,35.1157141850313,39.692492747004,9.09443914557451,203.41623662308,99.0756553829329,52.2016683616004,25.0414504772405,8.05427559126655,27.9945602512785,9.35150563384074,24.2012360074906,2.80386612741161,21.953640386146,16.4320096584239,27.3896736655686,1.3171919605964,24.9196459195119,4.20967389163524,2.65215631863444,1.18853273163759,0.0503128733295556,4.02661556158145,0.689377117154091,54.7241811160878,40.7216791356785,100,89.7439569512227,100,93.5575733903524,1,100,63.363077523806,73.2642549535124,1,53.8359346414164,98.3770060558072,100
0.0010653925716877,5792.03296705283,7508.63225484999,14.3338044494199,22.7867998734645,47.2769786123168,2881.3893090744,77.3517950731139,128.184836157425,0.756863148322336,67.0980519341556,46.4530531750456,2781.81126363689,41.4352516393651,2.96267480255087,3468.37885246703,35.0852296609026,39.613629797057,8.66410469858606,202.861447700544,99.0926501701756,52.2226041079612,25.5170197855529,8.17798953112411,28.1577760314784,9.22587185727016,24.0557791532837,2.73509200090172,20.7928508900829,16.2576056330778,27.5457963379072,1.20398765812948,25.5388416204691,4.16953628658711,2.65745980902747,1.09453381926063,0.0503128733295556,4.02661556158145,0.689377117154091,54.7241811160878,40.7216791356785,100,89.9071680938701,100,93.8481717507568,1,100,63.2708856366283,73.1491814009858,1,53.7610586393404,96.9761830957306,100
0.00284255159497261,5860.61232658423,7494.7059345206,14.3588144716196,22.8902451568324,47.2171413461307,2889.68540502332,79.0942868329586,128.191892866964,0.758347394587029,67.1880780166301,47.7912538055629,2790.08167380358,41.3335530217988,-1.69870871945979,3478.01077845923,34.8405603882945,39.5098972370282,9.25899512023178,202.319581836673,99.0981795555604,52.2409490830148,25.5170197855529,8.17798953112411,28.1577760314784,9.22587185727016,24.0557791532837,2.73509200090172,20.7928508900829,16.2576056330778,27.5457963379072,1.20398765812948,25.5388416204691,4.16953628658711,2.65745980902747,1.09453381926063,0.0503128733295556,4.02661556158145,0.689377117154091,54.7241811160878,40.7216791356785,100,90.0642094543439,100,94.0060063650186,1,100,63.1158117857174,73.0002249975062,1,53.9418535201931,97.8555436129343,100
-0.00130176088213921,5777.49135585822,7543.62828528276,14.2317742382393,22.6946825500911,47.4860988951512,2898.57483820475,78.9656044349508,128.200233576296,0.755548047690997,67.2525201353889,44.1418610119925,2799.08845581588,41.4123536031611,-3.28424423539222,3488.66112025061,34.9503579143099,39.4223280611378,8.47835527032613,202.21791308167,99.1250915342697,52.1273374292078,24.5607033446675,7.88781139148958,28.3862269859946,9.20623469656722,24.8512561892551,2.7123630752934,20.3342470048095,15.9211797618162,27.8134217568174,1.40204209220927,26.1900466524189,4.05232125842107,2.74071672398698,1.11825168104796,0.0503128733295556,4.02661556158145,0.689377117154091,54.7241811160878,40.7216791356785,100,90.2302391335329,100,93.8650379362812,1,100,63.006971965486,72.8558296527095,1,53.7905924489499,100,100
-0.000403202837705612,5781.83459468878,7551.20609646968,14.3063390377804,22.8157869279704,47.2458335674776,2906.84303470689,79.8766212642106,128.172031503672,0.752625279989322,67.2306510664309,46.8473202375136,2806.68790224792,41.4384495394205,-7.07185726568157,3498.79195564198,34.8388629279068,39.2720966673172,9.27160575177253,202.24395975323,99.1559792463364,52.1275020167336,24.5607033446675,7.88781139148958,28.3862269859946,9.20623469656722,24.8512561892551,2.7123630752934,20.3342470048095,15.9211797618162,27.8134217568174,1.40204209220927,26.1900466524189,4.05232125842107,2.74071672398698,1.11825168104796,0.0503128733295556,4.02661556158145,0.689377117154091,54.7241811160878,40.7216791356785,100,90.3734620796203,100,93.864241791648,1,100,62.9373126247729,72.7166521672164,1,53.7731547260384,93.9168417631237,100
0.000896873992681503,5793.40209903515,7555.15220883368,14.3568068268386,22.937373503553,47.3871159082255,2914.85159755599,81.9681574070151,128.178709651632,0.757423874164203,67.2106542726678,46.1672541440873,2814.88684885108,41.3280558690087,-6.79020074915466,3508.58983038083,34.8101141180824,39.1334098068872,9.20816360217925,202.123139563607,99.1776657674177,52.1296697060461,24.2667364242018,7.96648558496719,28.7658072608666,9.29592109497373,24.6295462785201,2.6378822543184,19.9944334166307,15.9465700226232,28.7245205305304,1.55300718588932,26.5901996289494,4.00748266977587,2.69686187672142,1.07028240423044,0.0645983635649829,4.17681622533305,0.67554213127692,54.5343554638191,39.431694862827,100,90.4977020835683,100,93.8373140666179,1,100,62.872780768644,72.5608595351296,1,53.6188613345844,97.3632775272691,100
0.000305211156606674,5807.47900357045,7529.20185368583,14.2797330635849,22.7709988600011,47.1251563924072,2924.20267026979,81.4551698664498,128.172001958091,0.753649565974381,67.1932032210343,43.9085244022731,2824.11686708364,41.2445836279996,-8.90324193954463,3519.1571640409,34.725848660869,38.9800008928875,9.63731369858211,201.425040380616,99.2001782250145,52.0918126999639,24.2667364242018,7.96648558496719,28.7658072608666,9.29592109497373,24.6295462785201,2.6378822543184,19.9944334166307,15.9465700226232,28.7245205305304,1.55300718588932,26.5901996289494,4.00748266977587,2.69686187672142,1.07028240423044,0.0645983635649829,4.17681622533305,0.67554213127692,54.5343554638191,39.431694862827,100,90.6578733087832,100,93.9521634449259,1,100,62.7854480924019,72.4570976999881,1,53.5789150465895,97.6982518802409,100
0.00122666367888451,5806.2433420638,7569.17011888609,14.3971753027645,22.6369876773875,47.252175293022,2933.25451370776,83.8553253379359,128.175766567071,0.758476258941276,67.1591155367874,43.895430283711,2832.97501970678,41.1452947699485,-13.6319569257388,3530.09342020807,34.8262394600594,38.7917469736104,9.12283637482575,201.316619097345,99.2252551946487,52.096371523578,24.7664873729781,7.80732148222201,28.429581370942,9.36694119459146,25.1210802148585,2.59231655235482,19.8586931231784,15.707036776013,28.4766005521582,1.61690015218033,26.7296006087764,3.91371943852555,2.71850017861332,1.12170724458513,0.0645983635649829,4.17681622533305,0.67554213127692,54.5343554638191,39.431694862827,100,90.8085462918282,100,93.7732527798439,1,100,62.7251504211881,72.3154706227878,1,53.5111839111663,96.8996810236622,100
-3.92289698123932e-05,5779.01469125546,7591.53943256549,14.3684729203521,23.1639099671638,47.1380445454698,2942.96358735067,84.5326780681235,128.159742723705,0.752127802183279,67.1146974045015,41.7976237373373,2842.51077539294,41.1896248349177,-16.3459312423499,3540.77870248518,34.6610724915541,38.6019929451507,6.44127899992809,201.099352763908,99.2648511814888,52.0954857291911,24.7664873729781,7.80732148222201,28.429581370942,9.36694119459146,25.1210802148585,2.59231655235482,19.8586931231784,15.707036776013,28.4766005521582,1.61690015218033,26.7296006087764,3.91371943852555,2.71850017861332,1.12170724458513,0.0645983635649829,4.17681622533305,0.67554213127692,54.5343554638191,39.431694862827,100,90.9269869394153,100,93.804539601299,1,100,62.6880905105739,72.1550384238625,1,53.4774892028408,100,100
0.00196476039290428,5815.85107054509,7661.3861487697,14.2667932301823,22.7338992027211,47.5833241887894,2951.45983645036,84.1593846205591,128.164217761894,0.751674979405104,67.0133843446928,43.5752365043305,2850.84374726823,41.2840017433538,-17.3903353251981,3552.17027264625,34.4496219276542,38.3837680693164,9.46261656666679,201.011302375556,99.3081127444088,52.0980123350302,24.0677866131925,7.85456000061301,28.5717039169447,9.27947848336957,25.3577940715107,2.57992307638864,19.4880635428867,15.6163399547598,28.6868974711169,1.46590462111369,27.2387659738429,3.8026674940679,2.68283048512497,1.0716274544525,0.0645983635649829,4.17681622533305,0.67554213127692,54.5343554638191,39.431694862827,100,91.0868260121326,100,93.8324801222641,1,100,62.6354153464241,72.0090745440658,1,53.3607524609194,96.1625499671183,100
-0.000996597200632095,5797.36455216206,7625.91151826903,14.2757831987845,22.7736113382881,47.2181519881599,2961.3938715777,85.0362708986758,128.17611361363,0.755205975325565,66.9355403191636,43.5929785142771,2860.80751703397,41.330610437199,-20.5131538994234,3563.98330264504,34.5560422026113,38.1696946226291,9.11270557380726,201.037285563921,99.3355079067375,52.1400162127038,24.0677866131925,7.85456000061301,28.5717039169447,9.27947848336957,25.3577940715107,2.57992307638864,19.4880635428867,15.6163399547598,28.6868974711169,1.46590462111369,27.2387659738429,3.8026674940679,2.68283048512497,1.0716274544525,0.0639583378429114,4.48451302052472,0.638552032758582,55.7118053929586,39.0444720824726,100,91.3184623864163,100,93.9222470532561,1,100,62.5867988226125,71.8400798492996,1,53.0289420454,94.9096421028862,100
0.000258162206411362,5817.27839627064,7623.7272008562,14.3463559273779,22.8887827534828,47.0948339312373,2970.90276185364,85.6697827128801,128.163437852628,0.755341673716262,66.8405106332767,43.6331959563831,2870.27004911853,40.9795294712895,-24.1873761586237,3575.79367981498,34.4532109578996,37.9247101794771,7.52941092525995,200.74064155385,99.3504512713486,52.1395128751278,23.6976939200891,7.73311070400866,28.8512179698948,9.28209754777026,25.7548768062354,2.48694060153174,18.9802002420524,15.6562148611123,28.7595646873902,1.60287665334631,27.481630503652,3.6965785111514,2.57810471919509,1.05926432921693,0.0639583378429114,4.48451302052472,0.638552032758582,55.7118053929586,39.0444720824726,100,91.5723877381144,100,93.9598670417043,1,100,62.5759914388507,71.6882267406052,1,52.9372735999837,98.1908091236819,100
0.00112732052206993,5794.41742887295,7678.3546069305,14.4780533952926,22.7404393060709,47.4883288090943,2981.71481048756,87.2063744487203,128.175845770943,0.752988929431398,66.7088557558287,41.1824043293989,2880.82586527926,40.9659079206296,-24.211468537534,3587.26368440631,34.3396706443508,37.6619544737329,10.3881459115014,201.134259706453,99.3812552922492,52.1438145858231,23.6976939200891,7.73311070400866,28.8512179698948,9.28209754777026,25.7548768062354,2.48694060153174,18.9802002420524,15.6562148611123,28.7595646873902,1.60287665334631,27.481630503652,3.6965785111514,2.57810471919509,1.05926432921693,0.0639583378429114,4.48451302052472,0.638552032758582,55.7118053929586,39.0444720824726,100,91.7994877061729,100,94.0795507739534,1,100,62.5929412288879,71.5737450126977,1,53.0953528901842,100,100
